,user_name,user_location,user_description,user_verified,date,text,hashtags,source
844,🌟twinstar🌟ଘ(✿˵•́ ᴗ •̀˵)੭🧁milady de 'Medici🧘‍♀️,Sad Girls Bar,🩰mfer#1337/DeadCosmicSadGirl🏳️‍⚧️💖ngmi🤦‍♀️☯️EuphoricWorld🌏 ❇️18+only🌤⚡️ScreenshotVictim⚡️Hirable🪂she/ser/slime. Fulltime NFT💒(ง'̀-'́)ง ☕️☜(ˆ▿ˆc)🖼⛓ 🇬〽️,False,2022-04-22 15:59:22,Remix of ignition 🥇,,Twitter for iPhone
845,qis ☻💘,Malaysia,21 | proud of stanning talents #유진 #최예나 #정동원| daily screams on izone & ive,False,2022-04-22 15:59:22,yena was scared to go to practice room alone so thats why she brought along sungmin to accompany her😭 cutest siblings indeed,,Twitter for iPhone
846,Nometsi Malinga,South Africa,I have love having conversations people who love me for who I'm for no reason  !!!!,False,2022-04-22 15:59:22,"@DEFWM1 @bitcoincashZA @thecryptokidd My people 🇿🇦are always being scammed by fake account managers promising them big profits😪, don't listen to them R2000 can never give you R20,000 in 7 days is a lie ❌
You can all trade by yourself and makes profits✅, write to me on WhatsApp
+27714740266",,Twitter for Android
847,moderately tired,,"I like mmos, just chilling with friends and clip funny things to my YT sometimes
Unofficial shill @Advanced,gg pls sponsor

YouTube: https://t.co/IX0fYdLTBi…",False,2022-04-22 15:59:22,"@ADVANCEDgg @ADVANCEDFam want to add that for summer I highly recc Ramune an  instantly refreshing classic and also spligate rocket pop, that flavour is just bussin",,Twitter Web App
848,𝖒𝖞𝖓𝖆𝖒𝖊𝖎𝖘.𝖕𝖍𝖎𝖑𝖔,"Charlotte, NC",Blue Chips only...,False,2022-04-22 15:59:22,"@AyeItsJoel @lyno_eth @smilesss @pooh_shiesty @AtlanticRecords lmao... well, yeah, you right hahaha!!!  thanks fam!",,Twitter Web App
849,Random internet user UwU,Yo ma- I mean Twitter kingdom ,"Started using this acc in May2020 , lazy open it up every eclipse , love extra cheese 🧀 anywhere, 20+ only,she,gaysimp_into VagANDboobs only heh😍",False,2022-04-22 15:59:22,"@affuaffu0 They are not canon, but come on this is canon material easy",,Twitter for Android
850,Liv_Laugh_Luv,"Denver, CO",,False,2022-04-22 15:59:22,"Damn phish is so tight 

Last night is fuegs",,Twitter for iPhone
851,li 🌈,,"In my head, we belong ❤️ 

I tweet my mind 💗

they/them.  black",False,2022-04-22 15:59:22,Honestly what is lisa talent beside being a mediocre dancer? https://t.co/YEdaAa4qPy,,Twitter for Android
852,M🪐,"London, England",🎓 #FreeKesha,False,2022-04-22 15:59:22,DR STRANGE😭💔💔💔💔,,Twitter for iPhone
853,Xel (CRW: Your Lie in April),,"Rin Tohsaka's husband.
Wifey: @KnK_Shiki.

Professional @hollow_comet simp.
Professional @Liam_4713 hater

JJBA Part 3 hate hiveleader

Gintama and YLIA t1",False,2022-04-22 15:59:22,And not enough space but @KAllT0 @DeleteTwiter420 @DripStraw @NutsFuel @CEOofFuka @xprince_956 @kyondemonium @Absilicon @venusologys too https://t.co/ReTnA8cbXw,,Twitter for Android
854,Eduardo,Indiana,Ye enthusiast,False,2022-04-22 15:59:22,@woahauty i love you❤️,,Twitter for iPhone
855,薔薇,under toji's bed,; 6teen / here for the anime fanarts.,False,2022-04-22 15:59:22,hey lol https://t.co/zAPoUAC54y,,Twitter for Android
856,NFT Raffle,,,False,2022-04-22 15:59:22,@seed_murakami Congratulations @SVC1704 @0xqnnb @Gustavo48734237 @CryptoYKAF @3omKo3 @creators_visual @Ashton_Addison_ @_sonebaby_ @SF_Shufu @ChunManie @RobertYeater @abigbluebird @MissMorrisa @SeokTiw @tandysean @vibez_seeker,,Twitter Web App
857,♡︎,,⋆ .. ♡︎ @chihrru @chihrru1 @chihrru2  got sus  / mute my acc ty  ^ _ ^  free tag !  ~ wins please 🍓,False,2022-04-22 15:59:22,@Sprouts_NFT lets go! i truly sense the success coming to your way because of this incredible project!!,,Twitter for Android
858,Baul's Grandmother,Vietnam,"~ SHINee World에서 소녀시대가 함께 자래요 ~ 최민호는 우리아들 ~ 김세정는 우리딸 🌻 ~ 나의 운명을 사랑하기로 한다 ~ not a YangDi shipper, I am their mama 🐰🌟 선호 차차차 힘내세요~~~ 영원히 안효섭💛🌻김세정",False,2022-04-22 15:59:22,"As expected, king and queen of adlib 😌 Birthday? No need public post. But public muscle revealing? MINE, HE'S MINE 🚨 
They sail the ship themselves, we just get on it and chill, how leisured 😌😌 #SeopJeong #BusinessProposal #AhnHyoSeop #KimSeJeong https://t.co/pN5huuTKX9",,Twitter for iPhone
859,ʝąყơŋƈɛ,,#WU20. Wilberforce University Jaszzer 👯 😌REMAIN HUMBLE😌 RIPDaz🧡,False,2022-04-22 15:59:22,Wait on it ! MARK MY WORDS,,Twitter for iPhone
860,Melody Schreiber,"Washington, DC, area",Health/science + Arctic journalist. Stories for @Arctic_Today @guardianUS @newrepublic @npr @washingtonpost etc. Editor of WHAT WE DIDN'T EXPECT. Send tips! 🐢,True,2022-04-22 15:59:22,"@grownupgapyear We’re doing okay over here! We’re testing negative so far, but hunkering down just in case. I hope you’re all back to speed very soon!!",,Twitter for iPhone
861,yttik.eth,,Nft collector,False,2022-04-22 15:59:22,@Rollwithroyce Patek Philippe Nautilus!!! But i have no money for it 😅 What is yours favourite?,,Twitter for iPhone
862,shai,ts & ari & mclaren & cfc • 17,she/her || always talking about driver of car #4,False,2022-04-22 15:59:22,it doesn’t look that wet i mean idk https://t.co/qaOVNcvf0k,,Twitter for iPhone
863,╱* 𝐆. 𝐆𝐫𝐢𝐧𝐝𝐞𝐥𝐰𝐚𝐥𝐝,,⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀,False,2022-04-22 15:59:22,"Gellert was still petting the bird, it's head was nuzzling against his fingers. ""Oh you're just a lovely thing..."" he nodded, yes, he was cooing at the bird. https://t.co/NQZh71aCGd",,Twitter Web App
864,rahul J,,,False,2022-04-22 15:59:22,"Hello Trader, check out this best screener @intradayscanner to select stocks for Intraday and swing trading smartly! Comes with many pre-made trading scanners.

@SrPercyBlakeney
@1e5999f176f2429
@Crispy_Charts
@thescorpionphil
@GandhiVibhas
@AmanChhabria1
@Aman_jain11
@csk_menon https://t.co/fKOgpD607M",,Twitter Web App
865,Undaug,,Believe u can and believe you will,False,2022-04-22 15:59:22,@Sumit94715710 @kamaalrkhan Wait to add buttler name to the top,,Twitter for Android
866,Ross,United States,Trolling Q's. I use a lot of bad words.,False,2022-04-22 15:59:22,@WendyRogersAZ Oh that's not grooming? Forcing Christ on people?,,Twitter for Android
867,Nasir,Spintex,Civil Engineer │ Academic,False,2022-04-22 15:59:22,@athenaambra 😂😂 I’ll text you.,,Twitter for iPhone
868,Recusant Rena,,"(She/They) Looking forward to my pastel goth era | ""Fix your hearts or die"" | 💘@grimbitchpaige",False,2022-04-22 15:59:22,@Karaofjupiter @JoWoCo @Ezrigen I just think he's a cool dude,,Twitter Web App
869,Amazon Help,,We answer Amazon support questions in English / Deutsch / Español / Português / Français / Italiano / 日本語 / Türkçe / Nederlands / Polski / Čeština / Svenska,True,2022-04-22 15:59:22,@lulerika_ Hello! Can we help you with anything today? -Rhonda,,Sprinklr
870,0xALLΞN.eth,Reality,"Enjoying the Social Meme Factory art era. 
The future is multichain. PNG trafficker. LoFi maxi.
#Web3. #DeFi. #NFTs. #CryptoPunks. #BAYC 
@VaynerNFT, @dotearth_",False,2022-04-22 15:59:22,"9/ Quick FAQ...
 
Q: Are you building a metaverse?
A: We're already in it, everything else is marketing.
 
Q: Wen launch?
A: Soonish
 
Q: How long have you worked on this?
A: About 6 months now
 
Q: What is the utility of Nomads?
A: More to be revealed soon.",,Twitter Web App
871,Yesenia Thompson,,• Daily NFT Giveaways! • Collector-Trader-Promoter • Advisor @solunicorns3d •,False,2022-04-22 15:59:22,"@gami7979 Hi there Dodgeman Kampstein!

You've been randomly selected as the giveaway winner for @WSDC_NFT White-List spot, for their NFT! 🐳

To claim your spot, submit the form in their bio and DM @WSDC_NFT the word ""DONE"".",,Twitter Web App
872,user1998917,,financial astrology,False,2022-04-22 15:59:22,Armstrong: Janet Yellen can be a Batman Villain,,Twitter for iPhone
873,T✘T,she/her | black | 23,i’m so thankful i’m a genius -Agust D | •multi•| 🔞| all kpop is ass except for the groups i stan 💙🕊,False,2022-04-22 15:59:22,@btxtlovesong HE IS INSANE,,Twitter for iPhone
874,#0 Rei | NANOVERSE DEV,,"Drinking that JPEG juice

Building @nanoverseHQ, @projectPXN, @NFTYKEYS

Founder of @0xygenlabs",False,2022-04-22 15:59:22,"@Sammybackup93 Nah, I use procreate for doodles.

A mixture of either paper + brush or zenbrush for calligraphy :))",,Twitter Web App
875,Buffalo Soldier T-Shirt Company LLC,,,False,2022-04-22 15:59:22,I'm going to buy me a Lamborghini too but it won't be no ugly ass Orange...lol,,Twitter Web App
876,Southern Baptist Daily Reminder,"Nashville, TN",A daily reminder for anyone who is somehow still Southern Baptist.,False,2022-04-22 15:59:22,It's  and you still shouldn't be Southern Baptist.,,IFTTT
877,Chief Art Acevedo,,"Founder Acevedo Leadership Advantage Group. Former Chief of Police Austin & Houston, TX, and California Highway Patrol Chief. Past President Major Cities Chiefs",True,2022-04-22 15:59:22,"I will never forget my friend, colleague and counselor, @UTPDChiefCarter who entered the Kingdom of a heaven overnight. David, is and will remain one of the finest human beings I have had the privilege of working with. He was everything you’d want in a public servant. 1 of 2 https://t.co/q57CRDwzD8 https://t.co/FUB1GJz7Tz",,Twitter for iPhone
878,✧ Mango ✧【VTUBER】,Hell,"『 Occasionally posts art and cries｜Genshin strimmer｜He/him｜Twitch Affiliate｜Devil #Vtuber #ENVtuber 』
【 ArtTag: #artsyfruits 】
【Pfp: Drawn by me 】",False,2022-04-22 15:59:22,@shi0sqn NOOOO YOURE AMAZING!!,,Twitter Web App
879,Lang,,thoughts of @_projectace,False,2022-04-22 15:59:22,@smolwoona Sorry for existing!,,Twitter for Android
880,Hans Gruber and the Die Hards,"Austin, TX","IT JUST DOESN'T MATTER
Cute lil' Cassette on @skapunkintl",False,2022-04-22 15:59:22,"@sevans_writer Hahahaha it's at a university's welcoming sign, so basically!",,Twitter Web App
881,caprese boy,,"me: like a baklava - complex, got layers, nutty, sweet, acquired taste, flaky as fuck! she/hers, chip-carrying member of the Spirit Squadron and i Love the wnba",False,2022-04-22 15:59:22,@LittleMossey i want to mush his ears :),,Twitter for iPhone
882,Beans,Ohio,Hermit. Hobbit. Miscreant. Dork. Born in the Cretaceous. Easily amused. Friendly lifeforms welcome.,False,2022-04-22 15:59:22,@firebird480 @newsfromneptune @catpancake Ah!! I saw him too!! It would be lovely to adopt Boo Boo... a nice void kitty will do the trick as well. No worries. Take your time and find the purrfect companion. I'm sure you miss Peanut immensely.,,Twitter Web App
883,Erica Mays,,The Daughter of the KING OF KINGS!,False,2022-04-22 15:59:22,Whoa! I just said this again to a relative (not these exact words though). https://t.co/K0TTzS1tFh,,Twitter for Android
884,Meag Thee Writer,Creating a phenomenal Story,Research Editor/ Writer: @RollingStone Bylines: @playboy @theundefeated @vice @blackyouthproj @sojourners @essence @Nue_Noir Alum: @ncatsuaggies @columbiajourn,True,2022-04-22 15:59:22,"&amp; if you don’t cut them, they charge extra for them being long. https://t.co/GFGzYpBCE0",,Twitter for iPhone
885,Vi,,23. Scorpio. M💓,False,2022-04-22 15:59:22,Last night really showed me how weird and creepy men could me 😖🤮,,Twitter for iPhone
886,Tyler Thorsted,"Salt Lake City, Utah","Collection Care Specialist - Digital Preservation, File Formats, Apple nerd *My thoughts are my own",False,2022-04-22 15:59:22,@beet_keeper Trade secret!,,Twitter Web App
887,𝐁𝐚𝐫𝐬𝐡𝐚,India,"A voice that says, I'll be here, and you'll be all right",False,2022-04-22 15:59:22,@BrindaNeer Glad u came back🥰,,Twitter for Android
888,A boy with orange blood🇳🇱🧡🌷,Hell ,"Forget the haters , cuz somebody loves yaa",False,2022-04-22 15:59:22,"@xavisimons I hope you act like a professional player and will be a star for national team of Netherlands, not act like a womanizer.🧡🧡🧡",,Twitter for Android
889,bukan ayangmu,"Bali, Indonesia",bs diam gkk?! psikis sy lg terguncang🙏🏻🙏🏻,False,2022-04-22 15:59:22,"wanna share my playlist to y’all, here u goooo 

https://t.co/Dz9PxYTTKq",,Twitter for iPhone
890,Suah Kim,,Senior researcher @ Onther,False,2022-04-22 15:59:22,@optimismPBC I would love the password to get the ticket!,,Twitter for Android
891,》dominique alexander《,elu/delu,"even harder to say, when you know it's not true",False,2022-04-22 15:59:22,vai ter comeback do got7 aaaaaaa,,Twitter for Android
892,x-oddball | mascot enthusiast,"Nottingham, England ",I have been on the no (they/them/15/🏳️‍⚧️) #leafsforever #gohabsgo #letsgopens #gokingsgo #nottinghampanthers,False,2022-04-22 15:59:22,@carlogrzelcyk tbh i love the habs/leafs but god the fandoms are insufferable,,Twitter for iPhone
893,Sunny Balwani Jr,India,Buy high sell low,False,2022-04-22 15:59:22,@AssetReset what about Nasdaq?,,Twitter for Android
894,Dulce🍬,Where you aint ,804 Made| ♒️,False,2022-04-22 15:59:22,Proud of my summer body 😮‍💨,,Twitter for iPhone
895,Laurent Mazzotti,"Provence-Alpes-Côte d'Azur, Fr","Book, art and animal lover here. Allergic to Putin and Trump cultists #BLM #LGBTQ #slavaukraini #StopPutin #StandWithUkraine #arresttrump",False,2022-04-22 15:59:22,"@sandwichman888 @stengel If Putin is defeated, if Trump's deranged GOP cultists are voted out in November, I believe that the fascist trail that the world has been on for over 10 years will slowly but certainly subside. There are a few ""ifs,"" but we need to keep fighting the good fight, mon ami !",,Twitter for Android
896,mr.crazy,"Vishakhapatnam, India","crazy enough ...to talk ...
😜
hakunamatata",False,2022-04-22 15:59:22,Ooh man @josbuttler  what an innings 💥💥💥🥵... unbelievable ...i think u gonna break 973runs of kings 🔥🔥 @rajasthanroyals,,Twitter for Android
897,Darya Fedina,,"I love NFT❤️ I love the whole world 🌎 TOS, HAKI HOLDER. DISCORD: Dashulia💜#5695",False,2022-04-22 15:59:22,@NikoShev @dachshundwizard @Rurounius @nanoverseHQ @Yuri_ramen @reicannon @NFTkwi @NFTrepzy Check please @dachshundwizard @nanoverseHQ @Yuri_ramen @Rurounius,,Twitter for iPhone
898,Ƀilly MacDee,The Shadow Realm,"Tech Guru and Gaming Sensation. ATL Sports, VGK, and CLG. Anime, video games, computers, and beer. I am sometimes funny. (He/Him)",False,2022-04-22 15:59:22,@KyleJoeyTito He's so fun,,TweetDeck
899,LRU,,"The tempering that we endured yesterday will become the source of strength for the future, believe in yourself, believe in the future, believe in encryption!",False,2022-04-22 15:59:22,@Hyundai_NFT LET'S JOIN!  @wwx123w @myq12361 @kangfu8821     #Hyundai_NFT #NFT,"['Hyundai_NFT', 'NFT']",Twitter Web App
900,AppPatriotgirl 🇺🇸,,Married 🇺🇸NRA 🇺🇸Glock enthusiast 🇺🇸MAGA🇺🇸Go App State 💛🖤💛🖤@AppPatriotgirl on TruthSocial🇺🇸Don’t follow me if the F word offends you!,False,2022-04-22 15:59:22,@realGregKarnes @old_sales Absolutely,,Twitter Web App
901,HOTlanta,,chillin/cheezin,False,2022-04-22 15:59:22,@chrisapexxy @jen_x_turner @RealMikeM @JuicyyFlips @SullyBusiness Yes brother,,Twitter for iPhone
902,seniorboobies.theta,"Sunny South Florida, USA","I'm just a boob trying 2 make it! (@)(@) #governmentalgreatreset #endthefed For more info: https://t.co/LGk0mWsirF

$theta $tfuel $tdrop $tbill #pineapplegrove",False,2022-04-22 15:59:22,"A group of voters? Do they have info we dont? It's so shady, it's pathetic.  https://t.co/onbW4ehgR6",,Twitter Web App
903,nero.bot_mk2.exe,genderfluid • they/them,the optimal girlfriend (male) | 5’2 non-binary menace,False,2022-04-22 15:59:22,"@BigCockDoc im an almost woman, take it or leave it 😤",,Twitter Web App
904,bey,(sh)it,fuck my life.,False,2022-04-22 15:59:22,"if you see my account, do you think i'm single, taken, hts or backstreet?",,Twitter for Android
905,_ShAsH!K🐜_,,| Karnataka |,False,2022-04-22 15:59:22,Back to normal 3-0-40-0 :) https://t.co/au8NWRJfpK,,Twitter Web App
906,Add your name,,,False,2022-04-22 15:59:22,Back to normal 3-0-40-0 :) https://t.co/au8NWRJfpK,,Twitter for iPhone
907,Swiss,Michigan,"Visit my funny cartoon gift shop for laughs! SWISS toons have appeared in Good Housekeeping, Readers Digest, Nat Enq, Highlights & 100's more. Army Vet",False,2022-04-22 15:59:22,The works of celebrated Canadian primitive folk artist Maud Lewis. Never ever heard of her b4 today when I came across a biopic on Hulu &amp; googled to find her art. Lived in poverty or right on the edge her entire life. https://t.co/evWNxuTY0d #Canadian #artist #folkart #MaudLewis,,Twitter Web App
908,nix♡,she | +63,↝↝↝only for treasure especially for #준규 ꒰⑅ᵕ༚ᵕ꒱,False,2022-04-22 15:59:22,The works of celebrated Canadian primitive folk artist Maud Lewis. Never ever heard of her b4 today when I came across a biopic on Hulu &amp; googled to find her art. Lived in poverty or right on the edge her entire life. https://t.co/evWNxuTY0d #Canadian #artist #folkart #MaudLewis,,Twitter for Android
909,ryu hisokin,pizdorozpierdalacz 2/6,read carrd byf chuje ## she/they + neos in carrd 🥺 kocham hxh hisoke sangwoo i makoto,False,2022-04-22 15:59:22,@seksistopa TO TY 😍😍😍😍 https://t.co/yPPP0Ltlt5,,Twitter Web App
910,Tango,,Affiliate with @onevonefocus | Use Code: TANGO at checkout for 20% off | Small time streamer/content creator on @twitch | https://t.co/P2x6UXDsRm,False,2022-04-22 15:59:22,@swiggistv Never watched it tbh😅,,Twitter for iPhone
911,tRick,,Cook on board the Antelope,False,2022-04-22 15:59:22,@BarnhartDooie @TastyMorsel6 @J52Papa @ghost321 @Godslightangel7 @Klee34036780 @JAlan21813286 @IZMKS44 @LifeNyc2 @DailyOptics @JamesCa70626795 @PETERSARLENE @VinceGottalotta @alshadowdancer @BarnabyJonesWon @MJB24681 @MusubiBrand @angry_mema @RonFancy @lostandlovinit @ShellyRKirchoff @HamRadioJoe @johnnyreindeer1 @nitros1954 @najjar_richard @AngryFleas @Txsgntlmn737 @Huckleberry1023 @2_drac @jimaw63 @NatForTrump2024 @JorgeSoros7 @Andy51115454 @jbizzy6969 @howienudet @vinniediego @HuntersArtWork @hrt6017 @VickiBevins @Billenjoylife @tallnblonde1 @BuildBetta @charliedaniel06 @rebelvanhalen @SalsaPrice @FrankGillilan13 @Annie20554592 @MattGla43952282 @izmks16 @JamesLauder12 ...and Marry Anne.,,Twitter Web App
